Localização,Latitude {N+/S-},Longitude {E+/W-},Zona Horaria {+/- GMT},Elevação {m},,,,,,,,,,,,,,
2,10,9,27.6,24.1,22.5,100.7,0.017621329,75,1.134511148,72.5,0,0,4,714,503,384,593,119
2,10,10,29.4,25.0,23.1,100.8,0.01830728,70,1.127671963,76.2,2,160,5,987,696,531,653,164
2,10,11,30.6,25.0,22.6,100.7,0.017822219,64,1.122953388,76.2,3,150,5,1195,884,714,766,170
2,10,12,31.8,25.2,22.5,100.7,0.017649633,59,1.118836298,77.0,4,110,4,1325,1013,838,844,175
2,10,13,32.0,25.5,22.9,100.6,0.018090459,60,1.11622336,78.3,3,80,3,1366,738,315,318,423
2,10,14,31.7,25.0,22.2,100.5,0.017400751,58,1.117415261,76.2,5,100,8,1317,612,166,179,447
2,10,15,30.9,25.1,22.7,100.5,0.01790342,63,1.119475218,76.7,5,70,9,1181,638,272,339,365
2,10,16,30.9,25.2,22.8,100.4,0.018091306,64,1.118033022,77.2,6,60,8,967,522,223,350,299
2,10,17,29.4,25.4,23.7,100.4,0.019060777,73,1.121876812,78.1,5,100,8,689,372,159,358,213
2,10,18,28.9,25.1,23.4,100.4,0.018767662,74,1.124247986,76.8,3,100,8,367,198,85,299,114
2,10,19,27.4,24.8,23.5,100.4,0.018903052,81,1.129620246,75.6,3,90,8,55,30,13,44,17
2,10,20,27.0,24.7,23.5,100.5,0.018886896,83,1.132280818,75.2,2,120,8,0,0,0,0,0
2,10,21,27.0,24.7,23.5,100.6,0.018866558,83,1.133443435,75.1,3,100,3,0,0,0,0,0
2,10,22,26.8,24.7,23.6,100.6,0.01895111,84,1.134049564,75.1,3,90,0,0,0,0,0,0
2,10,23,26.4,24.6,23.6,100.7,0.01893608,86,1.136719349,74.7,3,90,0,0,0,0,0,0
2,10,24,26.2,24.7,23.8,100.7,0.019184606,89,1.137037894,75.1,1,120,0,0,0,0,0,0
2,11,1,25.8,24.2,23.3,100.7,0.018540914,88,1.139703486,73.0,1,120,0,0,0,0,0,0
2,11,2,25.6,24.2,23.4,100.6,0.018645094,89,1.139148645,73.1,0,0,0,0,0,0,0,0
2,11,3,24.8,24.0,23.4,100.6,0.018662444,94,1.142176341,72.3,0,0,0,0,0,0,0,0
2,11,4,24.5,23.8,23.2,100.6,0.018471006,94,1.143669294,71.5,0,0,0,0,0,0,0,0
2,11,5,24.5,23.8,23.2,100.5,0.018490234,94,1.142498145,71.6,0,0,6,0,0,0,0,0
2,11,6,24.2,23.5,22.9,100.6,0.018125323,94,1.14544142,70.3,1,200,4,0,0,0,0,0
2,11,7,23.8,23.2,22.6,100.6,0.017827602,95,1.147518096,69.2,3,180,4,72,53,43,151,10
2,11,8,26.9,24.6,23.4,100.6,0.018744895,83,1.134036485,74.7,3,170,4,394,213,91,200,122
2,11,9,28.4,25.4,24.0,100.7,0.019419933,79,1.128328337,78.0,3,170,8,714,385,165,254,221
2,11,10,29.6,25.3,23.5,100.7,0.018744219,71,1.125041271,77.5,3,150,8,987,459,124,153,335
2,11,11,30.3,25.0,22.8,100.7,0.017948553,65,1.123841658,76.2,3,90,9,1196,556,151,162,405
2,11,12,30.4,25.0,22.7,100.7,0.017906436,65,1.123545375,76.2,4,90,9,1325,616,167,168,449
2,11,13,30.6,25.6,23.5,100.6,0.018850448,67,1.120038189,78.8,3,90,9,1367,738,315,318,423
2,11,14,31.6,26.1,23.9,100.5,0.019309905,65,1.114454168,81.0,3,80,8,1318,870,597,644,273
2,11,15,31.6,25.6,23.2,100.5,0.018450022,62,1.115950536,78.8,4,80,6,1181,780,535,666,245
2,11,16,30.8,25.5,23.3,100.3,0.018660459,66,1.116294281,78.5,5,70,6,967,450,122,192,328
2,11,17,29.6,25.5,23.7,100.4,0.019145775,72,1.120987049,78.5,6,80,9,689,262,35,78,227
2,11,18,28.0,25.2,23.9,100.4,0.019315605,80,1.12664437,77.3,6,80,10,367,171,46,166,124
2,11,19,27.2,25.0,23.9,100.4,0.019319475,84,1.129638436,76.5,4,90,9,55,26,7,24,19
2,11,20,26.7,24.9,23.9,100.5,0.019344099,87,1.132605633,76.0,3,90,9,0,0,0,0,0
2,11,21,26.6,24.6,23.6,100.5,0.018891905,85,1.133782922,74.8,3,100,9,0,0,0,0,0
2,11,22,26.3,24.4,23.4,100.6,0.018672574,86,1.136437,73.9,3,90,9,0,0,0,0,0
2,11,23,26.0,24.2,23.2,100.6,0.018476101,86,1.137925647,73.1,2,80,9,0,0,0,0,0
2,11,24,25.6,24.1,23.2,100.6,0.018484432,88,1.139434408,72.7,0,0,9,0,0,0,0,0
2,12,1,25.4,24.0,23.2,100.6,0.018408922,89,1.140332166,72.3,0,0,3,0,0,0,0,0
2,12,2,25.2,23.8,23.0,100.5,0.018194605,89,1.140343944,71.5,0,0,4,0,0,0,0,0
2,12,3,25.0,23.6,22.7,100.5,0.017963435,89,1.141521107,70.7,0,0,4,0,0,0,0,0
2,12,4,24.8,23.5,22.7,100.5,0.017890998,90,1.142416674,70.3,1,180,4,0,0,0,0,0
2,12,5,24.3,23.4,22.7,100.5,0.017945731,93,1.144239146,70.0,0,0,3,0,0,0,0,0
2,12,6,24.3,23.4,22.7,100.5,0.017945731,93,1.144239146,70.0,0,0,5,0,0,0,0,0
2,12,7,24.2,23.2,22.5,100.6,0.017658916,92,1.14627666,69.1,2,220,8,72,27,4,13,24
2,12,8,25.0,23.8,23.0,100.6,0.018259819,91,1.142127973,71.5,2,210,10,393,260,178,394,82
2,12,9,29.9,25.2,23.2,100.7,0.018450018,69,1.124443873,77.0,2,80,6,713,471,323,500,148
2,12,10,29.9,25.3,23.3,100.7,0.018617579,69,1.124149747,77.5,4,70,6,987,651,447,550,205
2,12,11,30.4,25.5,23.5,100.7,0.018743773,68,1.122077028,78.3,3,60,6,1196,885,715,767,170
2,12,12,31.2,25.2,22.7,100.6,0.017923037,62,1.11945023,77.0,4,60,4,1326,616,167,168,449
2,12,13,31.7,25.7,23.3,100.5,0.01857831,62,1.115361041,79.2,5,40,9,1367,902,619,625,283
2,12,14,31.2,25.4,23.0,100.5,0.018279863,63,1.117714179,77.9,3,60,6,1318,929,710,767,220
2,12,15,31.4,25.3,22.8,100.5,0.01802731,62,1.117420949,77.5,7,90,5,1182,833,636,793,197
2,12,16,30.0,25.2,23.2,100.4,0.018470701,68,1.120687982,77.2,5,90,5,967,716,578,913,138
2,12,17,30.4,25.5,23.5,100.4,0.01880784,68,1.118622342,78.5,5,60,4,689,372,159,362,213
2,12,18,28.0,24.7,23.2,100.4,0.018484863,77,1.12810576,75.2,3,60,8,367,198,85,309,113
2,12,19,27.4,24.5,23.1,100.4,0.018410748,79,1.130488665,74.4,3,30,8,55,26,7,25,19
2,12,20,27.2,24.6,23.3,100.6,0.018618154,81,1.133127917,74.7,4,60,9,0,0,0,0,0
2,12,21,27.2,24.5,23.2,100.6,0.018454988,80,1.133416614,74.3,3,60,10,0,0,0,0,0
2,12,22,26.6,24.1,22.8,100.7,0.018042796,82,1.137546403,72.6,3,70,10,0,0,0,0,0
2,12,23,26.8,24.5,23.3,100.7,0.018603872,83,1.135792201,74.2,2,70,10,0,0,0,0,0
2,12,24,26.6,24.5,23.4,100.7,0.018688368,84,1.136400128,74.2,2,70,9,0,0,0,0,0
2,13,1,26.4,24.4,23.3,100.6,0.018630322,85,1.13613255,73.9,2,80,6,0,0,0,0,0
2,13,2,26.0,24.2,23.2,100.5,0.018495809,86,1.136759528,73.1,2,80,4,0,0,0,0,0
2,13,3,25.6,24.1,23.2,100.5,0.018504019,88,1.138266957,72.7,2,90,4,0,0,0,0,0
2,13,4,25.2,24.0,23.2,100.5,0.018512872,91,1.139777286,72.3,0,0,3,0,0,0,0,0
2,13,5,24.6,23.8,23.2,100.5,0.018447983,94,1.142189786,71.6,2,200,3,0,0,0,0,0
2,13,6,24.4,23.4,22.7,100.6,0.017884804,92,1.145101784,69.9,2,190,4,0,0,0,0,0
2,13,7,24.6,23.2,22.3,100.6,0.017490329,89,1.145038541,69.1,0,0,6,71,27,4,13,23
2,13,8,24.7,24.0,23.4,100.7,0.018685285,94,1.143654784,72.3,2,170,10,393,149,20,44,130
2,13,9,28.8,25.0,23.3,100.7,0.018581063,74,1.128309328,76.2,1,120,10,713,271,36,56,235
2,13,10,29.3,24.8,22.8,100.7,0.018039804,70,1.127396688,75.4,5,100,10,987,459,124,153,335
2,13,11,30.4,25.6,23.6,100.7,0.018913454,68,1.121779946,78.7,4,90,9,1196,556,151,162,406
2,13,12,31.4,25.5,23.1,100.7,0.018321962,63,1.119129429,78.3,3,80,9,1326,875,600,605,275
2,13,13,31.8,25.7,23.2,100.6,0.018514531,62,1.11621588,79.2,5,90,6,1368,964,736,743,228
2,13,14,31.9,25.7,23.2,100.6,0.018472368,61,1.115923429,79.2,7,70,5,1319,930,710,767,220
2,13,15,31.6,25.7,23.3,100.5,0.018620488,63,1.115653572,79.2,5,90,5,1182,834,637,794,197
2,13,16,30.1,25.3,23.3,100.4,0.018596448,68,1.120098497,77.6,5,90,5,968,682,521,824,161
2,13,17,29.8,25.0,23.0,100.4,0.018221307,68,1.121864699,76.4,5,90,5,689,262,35,79,227
2,13,18,27.5,24.5,23.1,100.5,0.018348431,78,1.131348355,74.3,7,90,10,366,170,46,172,124
2,13,19,27.4,24.5,23.1,100.5,0.018390635,79,1.131650192,74.3,5,90,9,55,25,7,25,19
2,13,20,27.0,24.4,23.1,100.6,0.01837694,81,1.134310085,73.9,3,80,9,0,0,0,0,0
2,13,21,26.4,24.2,23.1,100.6,0.018307208,84,1.136705897,73.1,4,90,9,0,0,0,0,0
2,13,22,26.4,24.4,23.3,100.7,0.018610405,85,1.137297266,73.8,3,100,8,0,0,0,0,0
2,13,23,26.2,24.1,23.0,100.7,0.018211557,84,1.138766149,72.6,3,110,6,0,0,0,0,0
2,13,24,26.2,24.0,22.9,100.7,0.018051829,84,1.139050347,72.2,3,90,6,0,0,0,0,0
2,14,1,26.0,23.6,22.4,100.7,0.017504009,82,1.140788322,70.6,2,100,3,0,0,0,0,0
2,14,2,25.8,23.5,22.3,100.6,0.017450675,83,1.140513025,70.3,2,100,4,0,0,0,0,0
2,14,3,25.7,23.5,22.3,100.6,0.017492794,83,1.140819512,70.3,0,0,3,0,0,0,0,0
2,14,4,25.8,23.5,22.3,100.6,0.017450675,83,1.140513025,70.3,0,0,3,0,0,0,0,0
2,14,5,25.7,23.0,21.6,100.6,0.016720167,80,1.142199572,68.3,0,0,0,0,0,0,0,0
2,14,6,25.3,23.0,21.8,100.5,0.016906581,82,1.142260114,68.4,0,0,1,0,0,0,0,0
2,14,7,26.2,23.5,22.1,100.6,0.017282261,80,1.139289111,70.2,2,120,5,71,50,38,140,12
2,14,8,27.6,23.7,21.9,100.6,0.017006621,73,1.134474865,71.0,5,130,5,392,183,49,111,133
2,14,9,28.0,23.8,21.9,100.7,0.016976819,71,1.134147115,71.3,5,110,9,713,385,164,256,221
2,14,10,30.2,24.0,21.3,100.7,0.016369444,60,1.126993194,72.0,4,100,8,987,459,124,153,335
2,14,11,30.7,24.3,21.6,100.7,0.016638547,59,1.124664549,73.2,5,120,9,1197,646,276,296,370
2,14,12,31.0,24.4,21.6,100.6,0.016693441,58,1.122343009,73.7,7,90,8,1327,716,306,308,411
2,14,13,30.4,23.6,20.6,100.6,0.015675549,57,1.12635662,70.5,7,100,8,1369,903,620,625,284
2,14,14,30.7,24.0,21.1,100.5,0.016198579,58,1.123204688,72.1,4,120,6,1319,871,597,646,273
2,14,15,30.5,23.8,20.9,100.5,0.01596614,58,1.124354013,71.3,6,90,6,1183,781,536,668,245
2,14,16,30.2,23.6,20.7,100.4,0.015797104,58,1.124644086,70.6,5,100,6,968,716,578,917,138
2,14,17,29.8,23.7,21.0,100.4,0.016121299,60,1.125556855,71.0,4,90,4,689,538,448,851,89
2,14,18,28.0,23.7,21.7,100.4,0.016876652,70,1.130945623,71.1,5,90,0,366,285,238,449,47
2,14,19,26.8,23.5,21.9,100.4,0.01706752,76,1.135131017,70.3,4,100,0,54,38,29,107,9
2,14,20,26.6,23.5,22.0,100.4,0.017151645,77,1.135738888,70.3,4,90,5,0,0,0,0,0
2,14,21,26.5,23.5,22.0,100.5,0.017174847,78,1.137208217,70.3,4,90,6,0,0,0,0,0
2,14,22,26.3,23.3,21.8,100.6,0.016929352,78,1.139537752,69.4,3,90,6,0,0,0,0,0
2,14,23,26.3,23.3,21.8,100.6,0.016929352,78,1.139537752,69.4,3,90,6,0,0,0,0,0
2,14,24,26.1,23.3,21.9,100.6,0.017013459,79,1.140149254,69.5,3,90,6,0,0,0,0,0
2,15,1,26.0,23.3,21.9,100.5,0.017074118,80,1.139288502,69.5,3,90,4,0,0,0,0,0
2,15,2,25.8,23.3,22.0,100.5,0.017158266,81,1.139900596,69.5,2,90,8,0,0,0,0,0
2,15,3,25.8,23.3,22.0,100.4,0.017176902,81,1.138733161,69.6,0,0,6,0,0,0,0,0
2,15,4,25.7,23.3,22.1,100.4,0.017218987,82,1.1390392,69.6,0,0,5,0,0,0,0,0
2,15,5,25.1,23.0,21.9,100.4,0.017008992,84,1.141705735,68.4,0,0,5,0,0,0,0,0
2,15,6,23.0,23.0,22.7,100.4,0.017893809,100,1.148211596,68.5,2,170,6,0,0,0,0,0
2,15,7,23.9,23.0,22.3,100.5,0.017495962,93,1.146585838,68.4,2,160,9,70,33,9,33,24
2,15,8,24.6,23.1,22.2,100.5,0.017354641,88,1.144143108,68.8,0,0,9,392,259,178,399,81
2,15,9,28.6,24.6,22.8,100.5,0.018047621,72,1.127753936,74.7,0,0,6,713,471,323,503,148
2,15,10,29.6,24.8,22.7,100.6,0.017933787,68,1.125347495,75.4,4,130,6,987,652,447,552,205
2,15,11,30.4,24.6,22.1,100.5,0.017289889,63,1.122395381,74.6,4,110,6,1197,844,644,692,199
2,15,12,31.0,24.4,21.6,100.5,0.016713331,59,1.121192442,73.7,5,100,5,1327,982,793,799,189
2,15,13,31.6,24.2,21.0,100.5,0.016140264,55,1.119989939,72.9,5,90,4,1369,1013,818,826,195
2,15,14,30.6,24.3,21.6,100.3,0.016759667,60,1.120353463,73.4,4,90,4,1320,931,711,768,220
2,15,15,30.6,24.2,21.4,100.3,0.016598878,59,1.120635563,73.0,5,80,5,1183,834,637,796,197
2,15,16,30.7,24.4,21.7,100.2,0.016899184,60,1.118623768,73.9,5,100,5,968,639,438,696,201
2,15,17,29.3,24.1,21.8,100.2,0.017004129,65,1.123617151,72.7,5,90,6,689,455,312,724,143
2,15,18,28.4,23.7,21.6,100.3,0.01672775,68,1.128583551,71.1,4,90,6,365,270,218,446,52
2,15,19,27.4,23.1,21.1,100.3,0.01621458,70,1.13324914,68.8,4,100,4,54,41,34,128,7
2,15,20,26.8,23.2,21.5,100.3,0.016620384,74,1.134794429,69.2,3,120,3,0,0,0,0,0
2,15,21,26.3,23.0,21.4,100.4,0.01650461,76,1.138028836,68.4,4,100,3,0,0,0,0,0
2,15,22,26.2,22.5,20.7,100.5,0.015771979,73,1.140851976,66.4,1,110,3,0,0,0,0,0
2,15,23,26.0,22.5,20.8,100.5,0.015855807,74,1.141464664,66.4,0,0,0,0,0,0,0,0
2,15,24,25.7,22.7,21.2,100.5,0.016282379,78,1.141846862,67.2,0,0,0,0,0,0,0,0
2,16,1,25.4,22.6,21.2,100.5,0.016257565,79,1.143038694,66.8,0,0,0,0,0,0,0,0
2,16,2,24.8,22.2,20.8,100.4,0.01592979,80,1.144788791,65.4,0,0,0,0,0,0,0,0
2,16,3,24.2,22.0,20.8,100.4,0.01588635,83,1.147176895,64.6,0,0,0,0,0,0,0,0
2,16,4,23.7,21.7,20.6,100.4,0.015657749,84,1.149521122,63.5,0,0,0,0,0,0,0,0
2,16,5,23.4,21.5,20.4,100.4,0.01549425,85,1.150979148,62.8,0,0,0,0,0,0,0,0
2,16,6,23.0,21.5,20.6,100.4,0.01566191,88,1.152230688,62.8,0,0,0,0,0,0,0,0
2,16,7,22.7,21.2,20.2,100.5,0.015341684,88,1.155128006,61.7,0,0,0,70,54,45,173,9
2,16,8,25.6,22.5,20.9,100.6,0.016005876,77,1.143861161,66.4,3,200,0,392,307,257,581,51
2,16,9,26.8,22.7,20.7,100.6,0.015803146,71,1.1396471,67.1,3,150,1,713,331,90,140,242
2,16,10,28.4,23.6,21.4,100.6,0.016513785,67,1.132338513,70.5,2,140,9,988,696,532,656,165
2,16,11,31.0,24.5,21.7,100.6,0.016855173,59,1.122058864,74.1,3,100,5,1197,844,645,692,200
2,16,12,31.2,24.6,21.8,100.5,0.016953764,59,1.120034026,74.6,5,80,5,1328,936,715,720,221
2,16,13,31.1,25.0,22.5,100.5,0.017653085,61,1.119177178,76.2,6,90,5,1369,1013,819,826,195
2,16,14,31.0,24.4,21.6,100.5,0.016713331,59,1.121192442,73.7,6,100,4,1320,977,789,853,188
2,16,15,30.7,24.4,21.7,100.4,0.01685919,60,1.120926721,73.8,7,80,4,1183,876,707,884,168
2,16,16,30.0,24.5,22.1,100.4,0.017315417,64,1.122713239,74.2,6,100,4,968,716,578,921,138
2,16,17,28.8,24.0,21.9,100.3,0.017034895,68,1.126546742,72.3,6,100,4,689,510,412,851,98
2,16,18,28.2,24.1,22.2,100.4,0.017427396,72,1.129221543,72.7,7,90,4,365,257,196,446,61
2,16,19,27.4,23.9,22.3,100.4,0.017445194,75,1.132195774,71.9,4,90,5,53,38,29,109,9
2,16,20,26.4,23.4,21.9,100.5,0.017061076,78,1.137790389,69.9,3,100,5,0,0,0,0,0
2,16,21,27.0,23.5,21.8,100.5,0.016964556,75,1.135687482,70.3,4,100,4,0,0,0,0,0
2,16,22,26.8,23.4,21.8,100.6,0.016874175,75,1.137736464,69.8,4,100,4,0,0,0,0,0
2,16,23,27.0,23.6,22.0,100.6,0.017102019,76,1.136572991,70.6,5,90,5,0,0,0,0,0
2,16,24,26.6,23.5,22.0,100.6,0.017113947,77,1.138068444,70.2,3,90,5,0,0,0,0,0
2,17,1,26.4,23.4,21.9,100.6,0.017042365,78,1.138955868,69.8,2,90,4,0,0,0,0,0
2,17,2,26.0,23.0,21.5,100.6,0.016594107,78,1.141279384,68.3,3,90,4,0,0,0,0,0
2,17,3,26.4,23.6,22.2,100.5,0.017373446,79,1.137234488,70.7,3,100,4,0,0,0,0,0
2,17,4,26.3,23.3,21.8,100.4,0.016966574,78,1.137206016,69.5,0,0,4,0,0,0,0,0
2,17,5,25.8,23.1,21.7,100.5,0.016849682,80,1.140451229,68.7,0,0,5,0,0,0,0,0
2,17,6,24.2,22.6,21.6,100.5,0.016761718,87,1.146745748,66.9,3,100,6,0,0,0,0,0
2,17,7,23.4,22.4,21.7,100.5,0.016797977,92,1.149774042,66.1,4,160,10,69,26,3,14,23
2,17,8,24.4,23.9,23.4,100.6,0.018672079,96,1.143694581,71.9,4,180,10,391,149,20,45,129
2,17,9,25.3,24.0,23.2,100.6,0.01845116,90,1.140639017,72.3,4,170,10,713,271,36,56,235
2,17,10,27.1,24.5,23.2,100.6,0.018497209,81,1.133719362,74.3,3,160,10,988,375,50,61,326
2,17,11,26.6,24.5,23.4,100.6,0.01870841,84,1.135236112,74.3,3,130,10,1198,647,276,297,371
2,17,12,28.6,25.1,23.5,100.6,0.018852658,76,1.127457917,76.7,3,100,8,1328,936,715,720,221
2,17,13,31.2,25.1,22.6,100.5,0.017777129,61,1.118592518,76.7,3,110,5,1370,904,620,626,284
2,17,14,30.7,25.2,22.9,100.4,0.018175573,65,1.118621662,77.2,3,90,6,1321,872,598,647,274
2,17,15,30.4,25.0,22.7,100.4,0.01796848,65,1.120089561,76.3,4,100,6,1183,834,637,797,197
2,17,16,29.8,24.7,22.5,100.3,0.017746467,66,1.1215792,75.1,4,100,5,968,682,521,831,161
2,17,17,29.0,24.2,22.1,100.3,0.017270945,68,1.125385333,73.1,5,90,5,688,485,371,850,115
2,17,18,28.4,24.3,22.5,100.3,0.017684585,72,1.12689534,73.5,4,100,5,364,257,196,443,61
2,17,19,27.4,24.2,22.7,100.4,0.017924828,77,1.131347132,73.1,5,100,5,53,28,12,47,16
2,17,20,27.0,24.1,22.7,100.4,0.017932836,79,1.132840665,72.7,5,110,8,0,0,0,0,0
2,17,21,26.9,23.5,21.9,100.5,0.017006602,75,1.135991226,70.3,4,100,8,0,0,0,0,0
2,17,22,26.9,24.0,22.6,100.5,0.017795542,79,1.134590351,72.3,5,100,8,0,0,0,0,0
2,17,23,26.4,23.8,22.5,100.5,0.017688522,81,1.136674318,71.5,3,100,8,0,0,0,0,0
2,17,24,26.1,23.6,22.3,100.5,0.01749977,81,1.138149692,70.7,2,90,9,0,0,0,0,0
2,18,1,26.4,23.6,22.2,100.5,0.017373446,79,1.137234488,70.7,3,110,4,0,0,0,0,0
2,18,2,26.2,23.5,22.1,100.5,0.017301097,80,1.138123082,70.3,4,100,5,0,0,0,0,0
2,18,3,26.0,23.4,22.1,100.4,0.017248126,81,1.137845052,69.9,2,100,3,0,0,0,0,0
2,18,4,25.9,23.4,22.1,100.4,0.017290217,81,1.138150595,70.0,4,100,3,0,0,0,0,0
2,18,5,25.7,23.3,22.1,100.4,0.017218987,82,1.1390392,69.6,3,90,3,0,0,0,0,0
2,18,6,25.3,23.1,21.9,100.4,0.017078378,83,1.140816765,68.8,3,90,3,0,0,0,0,0
2,18,7,26.0,23.6,22.4,100.5,0.01754189,82,1.138455165,70.7,3,90,5,69,26,3,14,23
2,18,8,27.4,23.8,22.1,100.5,0.01726747,74,1.133638552,71.4,3,90,10,391,149,20,45,129
2,18,9,28.5,24.2,22.3,100.6,0.017422154,70,1.130354973,73.0,6,100,10,713,331,90,141,242
2,18,10,29.7,24.6,22.4,100.6,0.017564157,66,1.125626111,74.6,4,120,9,988,375,50,61,326
2,18,11,29.8,24.5,22.2,100.6,0.017359411,65,1.125614921,74.1,5,80,10,1198,455,60,65,395
2,18,12,30.2,24.2,21.6,100.6,0.016707684,61,1.125277778,72.9,6,100,10,1328,505,67,67,438
2,18,13,30.5,24.5,21.9,100.5,0.01708519,62,1.12238515,74.2,6,90,10,1370,904,620,626,284
2,18,14,30.3,23.5,20.5,100.5,0.015580508,57,1.125775592,70.1,5,100,6,1321,872,598,647,274
2,18,15,30.2,23.6,20.7,100.4,0.015797104,58,1.124644086,70.6,8,90,6,1184,639,273,342,366
2,18,16,29.4,24.0,21.6,100.3,0.016782837,64,1.124756304,72.3,8,90,8,968,523,223,357,299
2,18,17,28.9,24.3,22.3,100.3,0.017474113,69,1.125400231,73.5,7,100,8,688,371,159,375,213
2,18,18,28.2,24.4,22.7,100.3,0.017930765,73,1.127209415,74.0,7,80,8,363,240,164,440,75
2,18,19,27.4,24.2,22.7,100.4,0.017924828,77,1.131347132,73.1,5,100,6,52,24,7,26,18
2,18,20,26.8,24.1,22.8,100.5,0.017997553,80,1.134610348,72.7,4,90,9,0,0,0,0,0
2,18,21,26.6,24.0,22.7,100.5,0.017921999,81,1.135501442,72.3,3,90,10,0,0,0,0,0
2,18,22,26.6,24.0,22.7,100.6,0.017902552,81,1.136665839,72.2,3,100,10,0,0,0,0,0
2,18,23,26.6,24.1,22.8,100.6,0.018062329,82,1.136382082,72.6,2,100,9,0,0,0,0,0
2,18,24,26.5,24.0,22.7,100.6,0.017944715,81,1.136970251,72.2,2,90,9,0,0,0,0,0
2,19,1,26.5,24.0,22.7,100.6,0.017944715,81,1.136970251,72.2,2,90,10,0,0,0,0,0
2,19,2,26.2,24.0,22.9,100.5,0.018090695,84,1.136719054,72.3,0,0,10,0,0,0,0,0
2,19,3,26.0,24.0,22.9,100.5,0.018175081,85,1.137329074,72.3,0,0,10,0,0,0,0,0
2,19,4,24.5,23.5,22.8,100.4,0.018036461,92,1.142170574,70.4,0,0,10,0,0,0,0,0
2,19,5,24.3,23.3,22.6,100.4,0.017808819,92,1.143345224,69.6,1,90,10,0,0,0,0,0
2,19,6,23.7,23.1,22.5,100.5,0.017733947,95,1.146931494,68.8,1,130,10,0,0,0,0,0
2,19,7,24.2,23.5,22.9,100.5,0.018144186,94,1.14426909,70.4,0,0,10,69,26,3,14,23
2,19,8,25.4,24.0,23.2,100.5,0.018428387,89,1.13916401,72.3,0,0,10,391,149,20,45,129
2,19,9,26.2,24.4,23.4,100.6,0.018714833,86,1.136741652,73.9,0,0,10,713,271,36,56,235
2,19,10,28.0,24.4,22.8,100.6,0.017955135,75,1.131288687,73.8,3,90,10,988,376,50,61,326
2,19,11,28.2,24.4,22.7,100.6,0.017870849,73,1.1306868,73.8,4,90,10,1198,455,60,65,395
2,19,12,28.4,24.4,22.6,100.5,0.017806515,72,1.128927195,73.8,5,80,10,1329,505,67,67,438
2,19,13,28.8,24.5,22.6,100.5,0.017800341,71,1.12744256,74.2,5,90,10,1371,637,173,174,465
2,19,14,29.6,24.6,22.4,100.5,0.017626411,67,1.124769141,74.6,3,90,9,1321,614,166,180,448
2,19,15,29.0,24.8,23.0,100.4,0.01822758,71,1.124824029,75.5,5,90,9,1184,550,149,187,401
2,19,16,29.8,24.6,22.4,100.4,0.01756245,66,1.123020466,74.7,4,110,9,967,522,223,357,299
2,19,17,29.5,24.7,22.6,100.4,0.01785241,68,1.123624207,75.1,3,130,8,687,320,87,206,233
2,19,18,25.7,23.9,22.9,100.4,0.018161698,86,1.137361751,72.0,3,180,9,362,168,46,191,123
2,19,19,25.6,23.9,22.9,100.4,0.018203901,87,1.137667452,72.0,3,180,9,52,20,3,10,17
2,19,20,25.5,24.5,23.8,100.4,0.019213842,92,1.136255821,74.4,3,150,10,0,0,0,0,0
2,19,21,25.3,24.3,23.6,100.5,0.018953166,92,1.138612656,73.6,3,170,10,0,0,0,0,0
2,19,22,24.8,24.0,23.4,100.5,0.018681917,94,1.141006294,72.4,2,170,10,0,0,0,0,0
2,19,23,24.2,24.0,23.6,100.5,0.018935672,98,1.14285597,72.4,3,70,10,0,0,0,0,0
2,19,24,23.8,23.7,23.3,100.5,0.018627799,99,1.14494543,71.2,2,180,10,0,0,0,0,0
2,20,1,23.8,23.5,23.1,100.4,0.018332009,98,1.144334568,70.4,2,190,10,0,0,0,0,0
2,20,2,23.7,23.5,23.1,100.4,0.018374255,98,1.144644539,70.4,2,190,5,0,0,0,0,0
2,20,3,23.6,23.5,23.1,100.4,0.018416508,99,1.144954717,70.4,2,190,4,0,0,0,0,0
2,20,4,23.6,23.5,23.1,100.3,0.018435457,99,1.14378048,70.5,1,200,4,0,0,0,0,0
2,20,5,23.5,23.5,23.2,100.3,0.018477717,100,1.144090547,70.5,2,190,6,0,0,0,0,0
2,20,6,23.5,23.4,23.0,100.3,0.018321082,99,1.144370428,70.1,3,190,10,0,0,0,0,0
2,20,7,23.4,23.4,23.1,100.4,0.0183445,100,1.145855746,70.1,0,0,10,69,26,3,14,23
2,20,8,23.4,23.1,22.7,100.5,0.017860495,98,1.147864695,68.8,0,0,10,391,148,20,45,129
2,20,9,23.8,23.4,22.9,100.6,0.01813802,97,1.14696161,69.9,0,0,10,713,271,36,56,235
2,20,10,23.9,23.4,22.9,100.6,0.018095802,96,1.14665112,69.9,0,0,10,988,460,124,154,335
2,20,11,26.4,25.0,24.2,100.6,0.019616694,89,1.134385859,76.4,2,100,9,1199,557,151,162,406
2,20,12,28.1,25.9,24.8,100.5,0.020445198,84,1.125409803,80.3,2,100,9,1329,618,167,169,451
2,20,13,28.2,25.8,24.7,100.5,0.020230111,83,1.125413147,79.8,3,100,9,1371,740,316,319,424
2,20,14,29.5,25.1,23.2,100.4,0.018514383,70,1.122462881,76.8,8,100,8,1321,713,305,330,409
2,20,15,29.4,25.3,23.5,100.3,0.018913161,72,1.121017553,77.7,7,90,8,1183,639,273,342,366
