Localização,Latitude {N+/S-},Longitude {E+/W-},Zona Horaria {+/- GMT},Elevação {m},,,,,,,,,,,,,,
3,19,11,25.3,21.5,19.5,101.8,0.014470023,72,1.161465248,62.2,4,100,6,1054,643,374,398,268
3,19,12,26.0,22.0,20.0,101.8,0.014895736,71,1.157972894,64.0,2,90,6,1161,708,413,414,296
3,19,13,27.5,22.5,20.1,101.7,0.015018394,65,1.150842076,65.8,6,90,6,1190,726,423,430,303
3,19,14,27.4,21.9,19.2,101.7,0.01418294,62,1.152736886,63.6,6,70,6,1140,695,405,447,290
3,19,15,27.4,21.9,19.2,101.7,0.01418294,62,1.152736886,63.6,6,120,5,1012,663,448,585,215
3,19,16,27.0,22.2,19.9,101.6,0.014802811,66,1.152015587,64.7,6,120,5,816,535,362,630,173
3,19,17,25.5,20.5,17.9,101.6,0.013024574,64,1.161044018,58.7,8,120,4,566,391,289,781,102
3,19,18,25.0,20.0,17.3,101.6,0.012556589,63,1.163848848,57.0,6,90,3,278,199,155,267,44
3,19,19,24.0,19.5,17.0,101.6,0.012309271,66,1.168220889,55.3,7,120,1,26,19,15,88,4
3,19,20,22.5,20.2,18.8,101.6,0.013866329,81,1.171272631,57.7,5,90,9,0,0,0,0,0
3,19,21,21.6,19.1,17.6,101.7,0.012771181,79,1.178034407,54.0,3,120,4,0,0,0,0,0
3,19,22,21.0,18.9,17.6,101.7,0.012762913,82,1.180452709,53.4,3,100,0,0,0,0,0,0
3,19,23,20.3,18.4,17.1,101.7,0.012418036,84,1.183911849,51.8,2,110,0,0,0,0,0,0
3,19,24,20.0,18.1,16.8,101.7,0.012167053,83,1.185592483,50.9,3,120,0,0,0,0,0,0
3,20,1,20.0,18.0,16.7,101.7,0.012042846,83,1.185824749,50.6,5,120,0,0,0,0,0,0
3,20,2,19.9,17.9,16.6,101.6,0.011973463,83,1.185192698,50.3,3,90,0,0,0,0,0,0
3,20,3,17.8,17.0,16.3,101.6,0.011751158,92,1.194165865,47.6,1,90,0,0,0,0,0,0
3,20,4,16.9,16.5,16.0,101.5,0.011544258,96,1.197083081,46.1,1,100,0,0,0,0,0,0
3,20,5,16.5,16.1,15.6,101.5,0.011244228,96,1.199304213,45.0,0,0,0,0,0,0,0,0
3,20,6,16.4,16.0,15.5,101.5,0.011170309,96,1.199858478,44.7,0,0,0,0,0,0,0,0
3,20,7,16.4,16.0,15.5,101.5,0.011170309,96,1.199858478,44.7,0,0,0,70,51,41,233,10
3,20,8,16.0,16.0,15.7,101.6,0.011324632,100,1.202409001,44.6,0,0,0,356,260,207,490,53
3,20,9,18.3,17.2,16.3,101.6,0.011783608,90,1.192056161,48.2,0,0,0,635,464,369,575,94
3,20,10,22.0,19.5,18.0,101.6,0.013140653,80,1.174597396,55.4,0,0,1,872,641,514,628,127
3,20,11,23.5,19.8,17.7,101.6,0.01291325,71,1.169076678,56.3,2,360,3,1049,750,584,621,167
3,20,12,26.2,21.7,19.4,101.6,0.014412389,68,1.155802956,62.9,6,60,8,1156,567,181,182,385
3,20,13,27.6,22.3,19.7,101.6,0.014698769,63,1.149905185,65.1,5,120,9,1185,492,90,91,402
3,20,14,28.5,22.5,19.7,101.5,0.014635079,60,1.145460508,65.9,8,90,6,1134,692,403,444,289
3,20,15,29.0,22.5,19.4,101.4,0.014443685,57,1.142781903,65.9,8,90,4,1006,694,514,670,180
3,20,16,27.8,22.3,19.7,101.4,0.014649384,62,1.146967881,65.2,7,90,6,810,494,288,502,206
3,20,17,27.3,22.3,19.9,101.4,0.014858272,65,1.148499784,65.2,8,90,3,560,400,311,777,89
3,20,18,25.4,21.5,19.5,101.4,0.014493073,71,1.156472142,62.3,7,100,1,272,200,160,245,39
3,20,19,24.7,21.2,19.3,101.4,0.014360102,74,1.159432286,61.3,7,90,0,23,17,14,78,3
3,20,20,23.0,19.5,17.5,101.4,0.012753198,73,1.169039965,55.4,6,110,0,0,0,0,0,0
3,20,21,22.0,19.1,17.4,101.4,0.012646569,76,1.173197887,54.1,5,120,0,0,0,0,0,0
3,20,22,21.0,19.0,17.7,101.4,0.012933042,83,1.176655164,53.8,5,110,0,0,0,0,0,0
3,20,23,20.5,18.5,17.2,101.4,0.012501223,83,1.179460858,52.2,4,100,0,0,0,0,0,0
3,20,24,20.0,18.0,16.7,101.4,0.012081669,83,1.182254346,50.7,5,120,0,0,0,0,0,0
3,21,1,20.0,18.5,17.5,101.4,0.01270909,87,1.181085609,52.2,2,100,0,0,0,0,0,0
3,21,2,19.0,18.0,17.2,101.4,0.012497047,91,1.185524425,50.7,2,100,0,0,0,0,0,0
3,21,3,17.5,17.0,16.4,101.3,0.011912092,95,1.191566127,47.7,2,70,0,0,0,0,0,0
3,21,4,17.5,17.0,16.4,101.3,0.011912092,95,1.191566127,47.7,2,80,0,0,0,0,0,0
3,21,5,17.0,16.5,15.9,101.2,0.011538161,95,1.193145033,46.2,1,90,0,0,0,0,0,0
3,21,6,17.0,16.5,15.9,101.2,0.011538161,95,1.193145033,46.2,2,120,0,0,0,0,0,0
3,21,7,16.2,16.0,15.6,101.3,0.011275925,98,1.198122074,44.7,0,0,0,67,49,39,226,10
3,21,8,15.5,15.5,15.2,101.3,0.010994667,100,1.201561298,43.3,0,0,0,352,257,205,485,52
3,21,9,18.6,17.8,17.1,101.4,0.012415496,93,1.187302432,50.1,0,0,0,631,461,367,571,94
3,21,10,21.0,19.0,17.7,101.4,0.012933042,83,1.176655164,53.8,0,0,0,867,633,505,616,129
3,21,11,24.8,20.1,17.6,101.4,0.01280342,65,1.161885531,57.4,0,0,0,1045,763,608,647,155
3,21,12,26.0,21.0,18.4,101.4,0.01353753,64,1.155888005,60.5,0,0,1,1151,846,679,682,167
3,21,13,27.2,21.3,18.3,101.4,0.013458872,60,1.151412354,61.5,4,60,8,1180,578,185,188,393
3,21,14,27.8,21.3,18.0,101.3,0.013225296,56,1.148405689,61.5,4,130,8,1128,553,177,195,376
3,21,15,29.0,21.0,16.9,101.2,0.012322451,49,1.144342121,60.5,3,100,6,1000,610,355,464,255
3,21,16,29.0,21.0,16.9,101.1,0.012338237,49,1.143182897,60.5,4,90,4,804,555,410,715,144
3,21,17,27.8,21.5,18.4,101.1,0.013541293,58,1.145568453,62.3,4,90,4,553,382,282,771,99
3,21,18,27.2,21.5,18.7,101.0,0.013807511,61,1.146241386,62.4,3,100,4,265,183,136,227,48
3,21,19,26.0,21.5,19.2,101.1,0.014291516,68,1.15110251,62.4,7,110,1,21,15,12,71,3
3,21,20,24.3,21.3,19.7,101.1,0.014716849,77,1.156907962,61.8,4,120,0,0,0,0,0,0
3,21,21,23.8,21.0,19.5,101.1,0.014502606,78,1.159246029,60.7,4,110,0,0,0,0,0,0
3,21,22,21.5,20.0,19.0,101.1,0.014087956,87,1.169056577,57.3,4,110,0,0,0,0,0,0
3,21,23,21.0,19.5,18.5,101.1,0.013628933,87,1.171889472,55.6,4,120,0,0,0,0,0,0
3,21,24,20.5,19.0,18.0,101.1,0.013182879,87,1.174709253,54.0,4,120,0,0,0,0,0,0
3,22,1,20.5,19.0,18.0,101.1,0.013182879,87,1.174709253,54.0,4,110,0,0,0,0,0,0
3,22,2,20.5,19.0,18.0,101.1,0.013182879,87,1.174709253,54.0,2,110,0,0,0,0,0,0
3,22,3,19.2,18.7,18.2,101.1,0.013337762,95,1.179645203,53.0,3,100,0,0,0,0,0,0
3,22,4,19.0,18.5,18.0,101.0,0.013179205,95,1.17957955,52.4,2,110,0,0,0,0,0,0
3,22,5,19.0,18.5,18.0,101.0,0.013179205,95,1.17957955,52.4,0,0,0,0,0,0,0,0
3,22,6,18.3,18.3,18.0,101.0,0.013217164,100,1.182341983,51.8,1,330,0,0,0,0,0,0
3,22,7,17.5,17.5,17.2,101.0,0.012554952,100,1.186833655,49.3,1,310,1,65,48,39,222,9
3,22,8,17.2,17.2,16.9,101.0,0.012314419,100,1.188510472,48.4,0,0,0,349,255,203,480,52
3,22,9,17.8,17.8,17.5,101.1,0.01278678,100,1.186350334,50.2,0,0,0,627,458,365,568,93
3,22,10,20.5,19.0,18.0,101.1,0.013182879,87,1.174709253,54.0,2,300,0,863,630,502,613,128
3,22,11,23.8,19.5,17.1,101.2,0.012449463,67,1.164148002,55.5,2,280,3,1040,744,579,616,165
3,22,12,25.4,20.2,17.4,101.2,0.012718866,62,1.157417563,57.8,1,280,3,1146,820,638,640,182
3,22,13,27.0,21.0,17.9,101.1,0.013168733,59,1.149295536,60.6,0,0,3,1174,840,653,663,186
3,22,14,27.8,21.3,18.1,101.0,0.013273632,56,1.14491756,61.7,1,360,4,1122,774,573,632,201
3,22,15,28.7,20.2,15.7,100.9,0.011396236,46,1.143753912,57.8,0,0,6,994,606,353,461,253
3,22,16,28.5,20.0,15.4,100.9,0.011210052,46,1.144848785,57.1,2,270,6,797,486,283,494,203
3,22,17,28.5,20.1,15.6,100.9,0.011344217,46,1.144606251,57.5,2,270,6,547,334,194,568,139
3,22,18,28.0,20.7,16.9,100.8,0.012383985,52,1.143492985,59.6,3,150,3,259,185,144,204,41
3,22,19,27.2,21.3,18.4,100.8,0.013555686,60,1.144424897,61.8,1,120,4,19,13,10,55,3
3,22,20,25.1,21.2,19.2,100.9,0.014273317,71,1.152325011,61.4,2,140,3,0,0,0,0,0
3,22,21,23.2,20.4,18.8,100.9,0.013952513,78,1.160297999,58.7,2,120,0,0,0,0,0,0
3,22,22,22.0,20.5,19.5,100.9,0.014591098,88,1.163846733,59.1,3,110,0,0,0,0,0,0
3,22,23,21.7,20.7,20.0,101.0,0.014977839,92,1.165477462,59.7,3,110,0,0,0,0,0,0
3,22,24,20.2,19.8,19.3,101.0,0.014376874,96,1.172543258,56.7,3,110,0,0,0,0,0,0
3,23,1,20.2,19.6,19.0,100.9,0.014124383,95,1.171847293,56.0,3,120,0,0,0,0,0,0
3,23,2,18.6,18.0,17.4,101.0,0.012715552,94,1.182059692,50.8,2,120,0,0,0,0,0,0
3,23,3,18.6,18.0,17.4,101.0,0.012715552,94,1.182059692,50.8,2,110,0,0,0,0,0,0
3,23,4,18.6,18.0,17.4,100.9,0.012728664,94,1.18086494,50.9,1,60,0,0,0,0,0,0
3,23,5,18.6,18.0,17.4,100.9,0.012728664,94,1.18086494,50.9,0,0,0,0,0,0,0,0
3,23,6,17.3,17.3,17.0,100.9,0.012406661,100,1.186752351,48.7,0,0,0,0,0,0,0,0
3,23,7,17.3,17.3,17.0,101.0,0.012394132,100,1.18795198,48.7,0,0,0,63,46,37,212,9
3,23,8,17.5,17.5,17.2,101.0,0.012554952,100,1.186833655,49.3,0,0,0,345,252,201,475,51
3,23,9,18.1,18.1,17.8,101.1,0.013035554,100,1.184664047,51.1,0,0,4,624,430,318,495,112
3,23,10,18.6,18.0,17.4,101.1,0.012702467,94,1.183254443,50.8,2,280,5,859,563,381,465,182
3,23,11,21.5,20.0,19.0,101.1,0.014087956,87,1.169056577,57.3,0,0,4,1036,715,529,563,186
3,23,12,25.0,22.0,20.4,101.1,0.015431754,77,1.152897222,64.3,1,60,3,1141,816,635,637,181
3,23,13,27.0,21.5,18.8,101.1,0.01387448,62,1.148019886,62.4,1,90,9,1169,485,89,90,396
3,23,14,28.5,20.5,16.3,101.1,0.011855859,49,1.145949252,58.8,2,60,1,1116,820,658,726,162
3,23,15,29.3,21.3,17.3,101.1,0.012634337,49,1.141516104,61.6,0,0,1,987,726,582,760,143
3,23,16,28.5,22.5,19.7,101.0,0.014721956,60,1.139662317,66.1,2,150,0,791,577,460,802,117
3,23,17,29.0,22.0,18.6,101.0,0.01377818,55,1.139465443,64.2,3,150,0,540,394,314,760,80
3,23,18,28.7,22.4,19.4,101.0,0.014490127,58,1.139322042,65.7,4,120,4,252,174,129,181,45
3,23,19,27.4,21.6,18.7,101.0,0.013867181,60,1.145371125,62.8,5,140,4,17,11,8,49,3
3,23,20,24.7,20.2,17.8,101.0,0.013039918,67,1.157259545,57.9,3,130,1,0,0,0,0,0
3,23,21,22.8,20.3,18.9,101.1,0.01395221,80,1.164169794,58.3,4,120,0,0,0,0,0,0
3,23,22,22.0,20.0,18.8,101.1,0.01387928,83,1.167459149,57.3,4,120,0,0,0,0,0,0
3,23,23,21.7,19.9,18.8,101.1,0.013869906,85,1.168664229,56.9,3,120,0,0,0,0,0,0
3,23,24,20.8,19.7,18.9,101.1,0.013977888,91,1.172043337,56.3,3,110,1,0,0,0,0,0
3,24,1,20.8,19.5,18.6,101.2,0.013697944,89,1.173719302,55.6,3,90,0,0,0,0,0,0
3,24,2,19.6,18.4,17.5,101.2,0.012775638,89,1.180242897,52.0,3,100,0,0,0,0,0,0
3,24,3,19.4,18.3,17.5,101.2,0.01273258,90,1.181129885,51.7,3,90,0,0,0,0,0,0
3,24,4,18.8,18.3,17.8,101.1,0.012995576,95,1.181898022,51.7,3,90,0,0,0,0,0,0
3,24,5,18.6,17.8,17.1,101.1,0.01245408,93,1.183717708,50.2,3,100,3,0,0,0,0,0
3,24,6,18.0,17.5,17.0,101.0,0.012347114,95,1.18518368,49.3,3,100,3,0,0,0,0,0
3,24,7,17.5,17.5,17.2,101.1,0.012542283,100,1.188032458,49.3,0,0,3,61,44,34,195,10
3,24,8,17.7,17.7,17.4,101.1,0.012704809,100,1.1869115,49.9,0,0,8,342,168,54,127,114
3,24,9,19.8,19.3,18.8,101.2,0.013851816,96,1.177440836,54.9,0,0,9,620,257,47,73,210
3,24,10,22.8,21.0,19.9,101.2,0.014904871,85,1.16357816,60.7,1,40,9,855,355,65,79,290
3,24,11,25.8,21.0,18.5,101.2,0.013652379,65,1.154171338,60.6,0,0,8,1031,505,162,172,343
3,24,12,28.0,21.5,18.3,101.2,0.013441736,57,1.146119556,62.3,3,330,6,1136,693,404,405,289
3,24,13,29.2,22.5,19.3,101.2,0.014394946,56,1.139860748,66.0,3,10,6,1163,709,413,420,296
3,24,14,29.0,23.0,20.2,101.1,0.015246132,60,1.137966038,67.9,1,40,5,1110,727,492,543,235
3,24,15,29.8,23.5,20.7,101.1,0.015677643,59,1.134192954,69.9,2,90,6,981,598,349,455,250
3,24,16,30.5,23.5,20.4,101.1,0.015384761,56,1.132098307,69.8,1,30,4,784,541,401,698,141
3,24,17,31.5,23.8,20.4,101.0,0.015452366,53,1.127146582,71.0,1,30,3,534,382,297,754,85
3,24,18,31.0,24.0,21.0,101.0,0.015976357,56,1.128072196,71.9,2,90,4,246,170,126,162,44
3,24,19,28.8,24.0,21.8,101.0,0.016899262,67,1.13464982,71.9,3,90,5,15,10,6,37,3
3,24,20,26.2,21.2,18.7,101.0,0.013798466,64,1.150086848,61.4,3,110,4,0,0,0,0,0
3,24,21,24.4,21.4,19.8,101.1,0.014817247,77,1.156336808,62.1,5,110,0,0,0,0,0,0
3,24,22,23.5,22.0,21.1,101.1,0.016060713,88,1.157584551,64.3,5,110,0,0,0,0,0,0
3,24,23,23.1,22.0,21.2,101.1,0.016228669,91,1.158842477,64.4,3,90,0,0,0,0,0,0
3,24,24,23.0,22.0,21.3,101.1,0.016270674,92,1.159157486,64.4,2,90,0,0,0,0,0,0
3,25,1,22.5,22.0,21.5,101.1,0.016480791,96,1.160735711,64.4,2,120,0,0,0,0,0,0
3,25,2,22.5,22.0,21.5,101.1,0.016480791,96,1.160735711,64.4,3,120,0,0,0,0,0,0
3,25,3,22.5,22.0,21.5,101.1,0.016480791,96,1.160735711,64.4,0,0,0,0,0,0,0,0
3,25,4,21.0,21.0,20.7,101.1,0.015674902,100,1.168129295,60.8,0,0,0,0,0,0,0,0
3,25,5,20.7,20.7,20.4,101.0,0.015396744,100,1.168675083,59.8,0,0,0,0,0,0,0,0
3,25,6,21.1,21.1,20.8,101.0,0.015789957,100,1.166366827,61.2,0,0,0,0,0,0,0,0
3,25,7,20.6,20.6,20.3,101.1,0.015284326,100,1.170436868,59.4,0,0,6,59,36,21,120,15
3,25,8,21.0,21.0,20.7,101.1,0.015674902,100,1.168129295,60.8,0,0,10,338,112,8,20,103
3,25,9,21.5,21.5,21.2,101.2,0.016159379,100,1.166414289,62.5,0,0,10,616,203,15,24,188
3,25,10,23.0,22.5,22.0,101.2,0.016993082,96,1.158992196,66.2,0,0,9,851,353,65,79,288
3,25,11,27.0,22.9,20.9,101.2,0.015914133,71,1.145480947,67.6,1,280,5,1026,672,455,484,218
3,25,12,28.0,23.2,21.0,101.2,0.015951436,67,1.141610496,68.7,1,280,1,1131,831,667,670,164
3,25,13,29.0,23.5,21.0,101.1,0.016012733,63,1.136598651,69.9,2,270,1,1157,851,683,693,168
3,25,14,30.5,24.0,21.2,101.1,0.016166652,59,1.130711175,71.8,2,270,0,1104,806,642,709,164
3,25,15,31.5,24.0,20.7,101.0,0.015767022,54,1.126590453,71.8,2,300,0,975,712,567,740,145
3,25,16,32.0,24.0,20.5,101.0,0.015557841,52,1.125113536,71.8,0,0,0,778,568,453,789,115
3,25,17,32.0,24.0,20.5,100.9,0.015577053,52,1.123965691,71.9,3,90,0,527,385,307,747,78
3,25,18,31.5,24.0,20.7,100.9,0.015786241,54,1.125441099,71.9,2,250,0,239,175,139,138,35
3,25,19,30.2,24.2,21.6,101.0,0.016629496,61,1.129890366,72.7,3,100,3,13,9,7,40,2
3,25,20,27.5,24.0,22.4,101.0,0.017446021,75,1.138581579,72.0,2,90,5,0,0,0,0,0
3,25,21,25.4,23.5,22.5,101.0,0.017544186,85,1.146414356,70.1,2,60,5,0,0,0,0,0
3,25,22,24.5,22.8,21.8,101.0,0.016848356,87,1.151133261,67.4,2,90,5,0,0,0,0,0
3,25,23,23.8,22.0,20.9,101.0,0.015951757,86,1.155468563,64.4,2,90,4,0,0,0,0,0
3,25,24,22.5,20.5,19.3,101.0,0.014366722,84,1.163440056,59.0,1,330,3,0,0,0,0,0
3,26,1,21.5,20.0,19.0,100.9,0.014117782,87,1.166689195,57.4,0,0,0,0,0,0,0,0
3,26,2,22.0,20.8,20.0,100.9,0.015007188,90,1.163086475,60.1,1,300,4,0,0,0,0,0
3,26,3,22.0,21.0,20.3,100.9,0.015287502,92,1.162574861,60.8,0,0,5,0,0,0,0,0
3,26,4,22.0,20.8,20.0,100.9,0.015007188,90,1.163086475,60.1,0,0,5,0,0,0,0,0
3,26,5,20.2,20.0,19.6,100.9,0.014661086,98,1.170859382,57.4,1,40,1,0,0,0,0,0
3,26,6,20.0,19.5,19.0,100.9,0.014075099,96,1.172737643,55.7,0,0,0,0,0,0,0,0
3,26,7,20.0,19.5,19.0,100.9,0.014075099,96,1.172737643,55.7,0,0,0,57,42,33,189,8
3,26,8,19.5,19.5,19.2,100.9,0.014283976,100,1.174355636,55.7,0,0,3,335,240,186,440,53
3,26,9,21.2,20.2,19.4,101.0,0.014499309,91,1.168334966,58.0,0,0,8,612,300,96,149,204
3,26,10,24.0,21.0,19.4,101.0,0.014434932,77,1.157442994,60.7,0,0,8,846,415,133,162,282
3,26,11,26.0,22.0,20.0,101.0,0.015030139,71,1.148630504,64.3,0,0,6,1021,623,363,386,260
3,26,12,26.2,22.0,19.9,101.0,0.014946503,70,1.148013818,64.3,2,330,4,1126,777,575,577,202
3,26,13,27.0,22.0,19.6,101.0,0.014612206,65,1.145555245,64.3,3,300,6,1152,703,409,416,293
3,26,14,29.0,23.0,20.2,100.9,0.015282196,60,1.135650595,68.0,0,0,9,1098,456,83,92,372
3,26,15,30.0,23.4,20.4,100.8,0.015495004,58,1.130405123,69.6,2,270,10,968,320,24,32,295
3,26,16,29.7,23.0,19.9,100.8,0.015007673,57,1.132390586,68.0,3,220,9,771,320,59,102,262
3,26,17,29.5,23.0,20.0,100.8,0.015091245,58,1.132990253,68.0,5,180,10,521,172,13,38,159
3,26,18,27.0,22.5,20.3,100.8,0.015384086,68,1.141902215,66.2,5,150,10,233,77,6,63,71
3,26,19,25.5,22.5,21.0,100.9,0.015995047,78,1.14767591,66.2,5,150,10,11,4,0,2,3
3,26,20,24.8,23.0,22.0,100.9,0.017044139,86,1.148483634,68.2,2,150,10,0,0,0,0,0
3,26,21,24.8,22.7,21.5,100.9,0.016589013,84,1.149302206,67.0,3,150,10,0,0,0,0,0
3,26,22,24.3,22.8,21.9,101.0,0.016932491,88,1.15175557,67.4,3,140,9,0,0,0,0,0
3,26,23,24.2,22.8,21.9,101.0,0.016974568,89,1.152067037,67.4,3,120,9,0,0,0,0,0
3,26,24,24.0,22.7,21.9,101.0,0.016907649,90,1.152963203,67.0,0,0,10,0,0,0,0,0
3,27,1,23.0,22.5,22.0,101.0,0.017028079,96,1.156638344,66.3,0,0,9,0,0,0,0,0
3,27,2,22.8,22.5,22.1,101.0,0.017112291,97,1.157267476,66.3,0,0,10,0,0,0,0,0
3,27,3,23.5,22.5,21.8,101.0,0.016817659,92,1.155069207,66.3,11,200,10,0,0,0,0,0
3,27,4,20.5,20.2,19.8,101.0,0.014792089,97,1.170581555,58.0,3,150,10,0,0,0,0,0
3,27,5,20.5,20.3,19.9,101.0,0.014928645,98,1.170330573,58.4,1,130,10,0,0,0,0,0
3,27,6,20.8,20.3,19.8,101.0,0.014803079,96,1.169366698,58.4,0,0,10,0,0,0,0,0
3,27,7,20.8,20.5,20.1,101.0,0.0150778,97,1.168862417,59.1,2,320,10,55,18,1,8,17
3,27,8,20.8,20.4,19.9,101.0,0.014940153,97,1.169115029,58.7,2,300,10,332,109,8,20,101
3,27,9,21.2,20.7,20.2,101.1,0.015171614,96,1.168257694,59.7,3,270,10,608,201,15,24,186
3,27,10,21.5,21.0,20.5,101.1,0.015465209,96,1.166530685,60.8,3,270,10,842,278,21,26,257
3,27,11,21.9,21.2,20.6,101.1,0.015579861,94,1.16473972,61.5,3,240,10,1017,335,25,27,310
3,27,12,22.5,21.5,20.8,101.1,0.015755974,92,1.162054966,62.5,3,20,10,1120,370,28,28,342
3,27,13,23.0,22.2,21.6,101.2,0.016547601,93,1.159800804,65.1,4,180,10,1146,378,29,29,350
3,27,14,23.0,22.0,21.3,101.1,0.016270674,92,1.159157486,64.4,4,150,10,1092,360,27,30,333
3,27,15,23.0,21.5,20.6,101.1,0.015546304,88,1.160474569,62.5,0,0,10,962,317,24,31,293
3,27,16,22.0,21.0,20.3,101.0,0.01527157,92,1.16375616,60.8,0,0,10,765,252,19,33,233
3,27,17,24.0,22.0,20.9,101.0,0.01586785,84,1.154842761,64.4,0,0,10,514,170,13,37,157
3,27,18,22.0,21.0,20.3,101.0,0.01527157,92,1.16375616,60.8,3,220,10,226,75,6,60,69
3,27,19,22.0,21.0,20.3,101.0,0.01527157,92,1.16375616,60.8,3,180,10,9,3,0,1,3
3,27,20,22.0,21.5,21.0,101.1,0.015965799,96,1.163640687,62.6,5,120,10,0,0,0,0,0
3,27,21,22.0,21.5,21.0,101.2,0.015949406,96,1.1648216,62.5,5,120,10,0,0,0,0,0
3,27,22,20.0,19.5,19.0,101.3,0.014017428,96,1.177493518,55.6,3,120,10,0,0,0,0,0
3,27,23,19.5,19.0,18.5,101.3,0.013571766,95,1.180332404,53.9,2,120,4,0,0,0,0,0
3,27,24,20.0,19.0,18.2,101.3,0.013363328,91,1.178705795,53.9,4,120,0,0,0,0,0,0
3,28,1,20.0,18.5,17.5,101.3,0.01272252,87,1.179895863,52.3,3,120,0,0,0,0,0,0
3,28,2,20.0,18.5,17.5,101.4,0.01270909,87,1.181085609,52.2,3,150,0,0,0,0,0,0
3,28,3,20.0,18.5,17.5,101.4,0.01270909,87,1.181085609,52.2,4,120,0,0,0,0,0,0
3,28,4,20.0,18.2,17.0,101.3,0.012344273,84,1.180599448,51.3,4,120,0,0,0,0,0,0
3,28,5,20.0,18.2,17.0,101.3,0.012344273,84,1.180599448,51.3,3,120,0,0,0,0,0,0
3,28,6,19.0,18.0,17.2,101.3,0.012510049,91,1.184330997,50.7,2,120,0,0,0,0,0,0
3,28,7,19.0,18.0,17.2,101.3,0.012510049,91,1.184330997,50.7,4,130,0,53,39,31,174,8
3,28,8,19.3,17.3,15.9,101.4,0.0115143,82,1.186145559,48.5,4,130,1,328,241,194,456,48
3,28,9,20.5,18.0,16.4,101.5,0.011861246,79,1.181816109,50.6,4,120,0,604,441,352,546,90
3,28,10,22.2,18.6,16.5,101.5,0.011908809,71,1.174925547,52.5,4,100,1,838,616,494,603,122
3,28,11,23.4,18.0,14.8,101.5,0.010660995,59,1.172479247,50.5,5,120,3,1012,723,563,599,161
3,28,12,24.5,18.0,14.1,101.5,0.010207058,53,1.168985009,50.5,5,110,4,1115,769,569,571,200
3,28,13,25.0,18.0,13.8,101.5,0.010000964,51,1.167405194,50.5,5,90,4,1140,787,582,591,205
3,28,14,25.2,19.5,16.4,101.5,0.011825844,59,1.163263568,55.3,7,90,6,1086,662,386,426,277
3,28,15,25.0,19.8,17.0,101.5,0.012304622,62,1.163165215,56.3,4,120,6,956,583,340,443,243
3,28,16,25.0,19.9,17.1,101.4,0.012452327,63,1.161748699,56.7,7,120,6,758,463,269,469,193
3,28,17,23.1,19.9,18.1,101.4,0.013242239,75,1.167745625,56.8,7,120,6,507,309,180,523,129
3,28,18,22.6,19.1,17.1,101.4,0.012397286,72,1.171277864,54.1,8,90,8,220,108,34,76,73
3,28,19,21.5,18.5,16.7,101.5,0.012072557,75,1.177412659,52.2,8,90,8,8,4,1,7,3
3,28,20,20.0,17.5,15.9,101.5,0.01145431,79,1.18459237,49.1,5,120,4,0,0,0,0,0
3,28,21,19.5,17.5,16.1,101.5,0.011661517,82,1.186228235,49.1,3,110,3,0,0,0,0,0
3,28,22,19.3,17.3,15.9,101.6,0.011489556,82,1.188531523,48.4,3,120,0,0,0,0,0,0
3,28,23,19.1,17.2,15.9,101.6,0.011451957,83,1.189415487,48.1,3,100,0,0,0,0,0,0
3,28,24,17.4,16.4,15.6,101.6,0.011208365,91,1.196834986,45.8,2,90,0,0,0,0,0,0
3,29,1,17.0,16.0,15.1,101.6,0.010910612,90,1.199048796,44.6,2,90,0,0,0,0,0,0
3,29,2,17.0,16.0,15.1,101.6,0.010910612,90,1.199048796,44.6,3,90,0,0,0,0,0,0
3,29,3,17.0,16.0,15.1,101.6,0.010910612,90,1.199048796,44.6,3,100,0,0,0,0,0,0
3,29,4,15.6,15.6,15.3,101.6,0.011033384,100,1.204628681,43.5,2,90,0,0,0,0,0,0
3,29,5,15.3,15.2,14.9,101.6,0.010707519,99,1.206502643,42.4,1,100,0,0,0,0,0,0
3,29,6,15.1,15.0,14.7,101.5,0.010578396,99,1.206397653,41.8,2,120,0,0,0,0,0,0
3,29,7,15.0,14.9,14.6,101.5,0.010509063,99,1.206948617,41.6,1,120,0,51,38,30,166,8
3,29,8,14.7,14.5,14.1,101.5,0.010194483,98,1.208807744,40.5,2,90,9,325,135,25,58,110
3,29,9,17.7,16.5,15.5,101.6,0.011201069,89,1.195614276,46.1,0,0,9,600,249,46,71,204
3,29,10,21.0,18.0,16.1,101.7,0.011628105,75,1.182566969,50.5,2,80,8,833,408,131,159,278
3,29,11,23.0,19.0,16.7,101.7,0.012060679,69,1.173779328,53.7,2,90,8,1007,493,158,168,335
3,29,12,24.3,19.5,16.8,101.7,0.01217056,64,1.168446846,55.3,4,50,8,1110,544,174,175,370
3,29,13,25.0,19.0,15.6,101.6,0.011245938,57,1.166257828,53.6,4,60,9,1134,471,86,87,385
3,29,14,25.6,19.4,16.0,101.5,0.011529371,56,1.162249732,55.0,3,110,9,1080,448,82,90,366
3,29,15,26.0,20.5,17.6,101.5,0.012831912,61,1.15831404,58.7,6,110,9,949,394,72,94,322
3,29,16,26.2,20.5,17.5,101.4,0.012764029,60,1.156523394,58.7,5,90,9,752,312,57,99,255
3,29,17,25.6,20.5,17.8,101.2,0.013043949,63,1.156050601,58.8,6,100,8,501,245,79,228,167
3,29,18,24.5,20.0,17.6,101.3,0.012808556,66,1.161900189,57.1,6,100,8,213,104,33,56,71
