Localização,Latitude {N+/S-},Longitude {E+/W-},Zona Horaria {+/- GMT},Elevação {m},,,,,,,,,,,,,,
4,18,5,21.0,18.9,17.6,101.5,0.012790333,82,1.178,53.5,4,300,4,0,0,0,0,0
4,18,6,21.0,18.9,17.6,101.5,0.012790333,82,1.178,53.5,3,300,0,0,0,0,0,0
4,18,7,20.4,19.3,18.5,101.5,0.013559053,90,1.179,54.8,0,0,0,37,26,20,72,6
4,18,8,21.5,19.0,17.5,101.5,0.012711231,79,1.176,53.8,0,0,0,305,214,162,335,52
4,18,9,22.0,19.5,18.0,101.6,0.013140653,80,1.175,55.4,3,40,0,587,411,311,455,100
4,18,10,22.1,19.0,17.2,101.6,0.012448066,75,1.175,53.7,3,360,0,823,576,436,516,141
4,18,11,22.8,19.8,18.1,101.7,0.01319001,76,1.172,56.3,3,10,0,996,269,9,10,260
4,18,12,25.0,20.0,17.3,101.6,0.012556589,63,1.164,57.0,4,310,10,1095,381,36,36,346
4,18,13,25.5,19.0,15.3,101.6,0.01103919,54,1.165,53.6,4,360,9,1113,300,10,11,290
4,18,14,26.0,19.5,15.9,101.5,0.011494548,55,1.161,55.3,4,340,10,1048,365,34,38,331
4,18,15,24.5,19.5,16.7,101.4,0.012130316,63,1.164,55.4,4,140,9,906,379,71,95,308
4,18,16,24.5,19.5,16.7,101.3,0.012144613,63,1.163,55.4,5,150,8,695,454,305,539,149
4,18,17,24.0,19.0,16.2,101.3,0.011701325,63,1.166,53.8,4,130,3,431,301,228,630,74
4,18,18,24.0,18.5,15.3,101.3,0.011063802,59,1.167,52.1,5,160,0,131,92,69,367,22
4,18,19,23.1,18.5,15.8,101.3,0.011436166,65,1.170,52.2,5,150,0,0,0,0,0,0
4,18,20,23.0,18.4,15.7,101.4,0.011338151,65,1.172,51.8,5,150,0,0,0,0,0,0
4,18,21,21.9,19.0,17.3,101.5,0.012544966,76,1.175,53.8,0,0,0,0,0,0,0,0
4,18,22,21.7,18.7,16.9,101.5,0.012243413,75,1.176,52.8,0,0,8,0,0,0,0,0
4,18,23,21.2,19.1,17.8,101.5,0.012965357,82,1.177,54.1,2,360,10,0,0,0,0,0
4,18,24,21.1,19.1,17.8,101.5,0.013006973,83,1.177,54.1,3,360,10,0,0,0,0,0
4,19,1,20.9,19.0,17.8,101.6,0.012946996,84,1.179,53.8,2,360,10,0,0,0,0,0
4,19,2,20.7,18.9,17.7,101.5,0.012915138,85,1.179,53.5,2,360,10,0,0,0,0,0
4,19,3,20.4,18.8,17.7,101.5,0.01291156,86,1.180,53.2,3,360,10,0,0,0,0,0
4,19,4,20.2,18.6,17.5,101.5,0.012739428,86,1.181,52.5,0,0,10,0,0,0,0,0
4,19,5,19.8,18.3,17.2,101.5,0.012526483,87,1.183,51.6,0,0,9,0,0,0,0,0
4,19,6,19.4,18.2,17.3,101.5,0.012567309,89,1.185,51.3,2,360,8,0,0,0,0,0
4,19,7,19.0,18.0,17.2,101.5,0.01248407,91,1.187,50.7,0,0,10,36,15,3,10,12
4,19,8,19.9,18.3,17.2,101.6,0.012471717,86,1.184,51.5,0,0,8,303,176,92,190,84
4,19,9,20.5,19.0,18.0,101.6,0.013113501,87,1.181,53.8,3,360,5,584,381,256,375,125
4,19,10,22.0,19.0,17.2,101.7,0.012475834,76,1.177,53.7,3,360,3,819,535,360,426,175
4,19,11,24.0,20.5,18.6,101.7,0.013633864,73,1.167,58.7,0,0,3,992,686,510,536,176
4,19,12,23.0,20.0,18.3,101.6,0.013388431,76,1.170,57.0,2,120,1,1090,755,561,562,194
4,19,13,24.0,21.0,19.4,101.6,0.014340155,77,1.164,60.5,3,120,1,1108,723,486,496,237
4,19,14,24.0,21.0,19.4,101.6,0.014340155,77,1.164,60.5,3,130,3,1043,681,458,511,223
4,19,15,24.0,21.0,19.4,101.5,0.014355872,77,1.163,60.5,5,120,3,900,588,395,524,193
4,19,16,24.5,21.0,19.1,101.4,0.014162867,73,1.161,60.5,5,120,3,690,369,154,272,215
4,19,17,24.0,20.5,18.6,101.4,0.013679497,73,1.163,58.8,5,130,6,425,264,161,450,104
4,19,18,23.5,21.0,19.6,101.4,0.014580525,80,1.164,60.6,5,160,4,127,83,56,285,27
4,19,19,23.5,21.0,19.6,101.4,0.014580525,80,1.164,60.6,5,170,3,0,0,0,0,0
4,19,20,23.5,21.0,19.6,101.4,0.014580525,80,1.164,60.6,5,170,3,0,0,0,0,0
4,19,21,23.0,20.6,19.2,101.4,0.014234038,81,1.166,59.2,3,180,3,0,0,0,0,0
4,19,22,23.0,20.5,19.1,101.5,0.014081345,80,1.168,58.8,3,120,0,0,0,0,0,0
4,19,23,22.4,20.0,18.6,101.5,0.013653198,80,1.171,57.1,4,90,5,0,0,0,0,0
4,19,24,22.2,19.9,18.5,101.5,0.013602504,81,1.172,56.8,3,70,0,0,0,0,0,0
4,20,1,21.9,20.0,18.8,101.5,0.01386173,84,1.173,57.1,0,0,0,0,0,0,0,0
4,20,2,21.5,19.9,18.9,101.5,0.013894458,87,1.174,56.8,2,320,0,0,0,0,0,0
4,20,3,21.2,19.7,18.7,101.5,0.013752819,87,1.175,56.1,0,0,0,0,0,0,0,0
4,20,4,20.8,19.7,18.9,101.4,0.01393422,90,1.176,56.2,3,340,0,0,0,0,0,0
4,20,5,20.3,19.6,19.0,101.4,0.014010146,94,1.177,55.9,2,360,0,0,0,0,0,0
4,20,6,20.0,19.4,18.8,101.4,0.013871277,95,1.179,55.2,0,0,5,0,0,0,0,0
4,20,7,20.0,19.5,19.0,101.4,0.014003082,96,1.179,55.5,0,0,5,35,21,11,38,10
4,20,8,20.4,19.5,18.8,101.5,0.013821801,92,1.179,55.5,2,60,5,300,175,91,188,84
4,20,9,20.4,19.5,18.8,101.6,0.013807517,92,1.180,55.4,2,90,5,581,361,219,320,142
4,20,10,22.5,21.0,20.0,101.6,0.014967299,88,1.169,60.5,2,120,4,815,507,308,364,199
4,20,11,24.0,22.0,20.9,101.6,0.015766695,84,1.162,64.1,0,0,4,987,529,221,232,308
4,20,12,25.0,23.0,21.9,101.6,0.016834034,85,1.156,67.9,3,120,6,1085,581,243,243,339
4,20,13,26.0,23.0,21.5,101.5,0.016431623,78,1.152,67.9,3,130,6,1102,590,246,252,344
4,20,14,26.0,23.0,21.5,101.5,0.016431623,78,1.152,67.9,3,120,6,1037,677,455,508,222
4,20,15,26.0,23.0,21.5,101.5,0.016431623,78,1.152,67.9,3,190,3,895,374,71,93,304
4,20,16,25.0,22.0,20.4,101.4,0.015381163,77,1.156,64.2,5,240,8,684,185,6,11,178
4,20,17,24.4,21.5,19.9,101.4,0.014911054,78,1.160,62.3,5,260,10,420,113,4,11,110
4,20,18,24.4,21.5,19.9,101.5,0.014894789,78,1.161,62.3,4,260,10,123,33,1,6,32
4,20,19,23.9,20.5,18.6,101.5,0.013705937,74,1.165,58.8,3,280,10,0,0,0,0,0
4,20,20,23.6,20.4,18.6,101.4,0.013709499,75,1.165,58.5,4,280,10,0,0,0,0,0
4,20,21,23.3,20.4,18.8,101.6,0.013804317,77,1.168,58.4,4,250,10,0,0,0,0,0
4,20,22,23.1,20.2,18.6,101.6,0.013616133,77,1.169,57.7,5,280,10,0,0,0,0,0
4,20,23,22.8,20.3,18.8,101.7,0.013861777,80,1.171,58.0,4,330,10,0,0,0,0,0
4,20,24,22.9,20.3,18.8,101.7,0.013820065,79,1.171,58.0,3,340,10,0,0,0,0,0
4,21,1,22.3,20.7,19.7,101.7,0.014618339,87,1.172,59.4,4,10,10,0,0,0,0,0
4,21,2,22.3,20.3,19.1,101.7,0.01407043,84,1.173,58.1,3,360,10,0,0,0,0,0
4,21,3,22.2,20.2,19.0,101.6,0.01399151,84,1.172,57.8,3,330,10,0,0,0,0,0
4,21,4,22.3,20.6,19.5,101.6,0.014495803,86,1.171,59.1,3,300,10,0,0,0,0,0
4,21,5,22.0,20.5,19.5,101.6,0.014483814,87,1.172,58.8,3,300,10,0,0,0,0,0
4,21,6,21.2,20.7,20.2,101.6,0.015094086,96,1.174,59.5,4,350,10,0,0,0,0,0
4,21,7,20.9,20.3,19.7,101.7,0.014655476,95,1.177,58.1,4,350,10,34,24,18,64,6
4,21,8,21.2,20.2,19.4,101.7,0.014394263,91,1.177,57.8,4,350,0,297,206,153,313,53
4,21,9,21.4,20.4,19.6,101.7,0.014582669,91,1.175,58.4,0,0,1,578,359,218,318,141
4,21,10,24.5,21.5,19.9,101.8,0.014804369,77,1.164,62.2,0,0,4,811,219,8,9,212
4,21,11,24.5,21.5,19.9,101.9,0.014788236,77,1.165,62.1,0,0,10,983,526,220,230,307
4,21,12,25.0,22.0,20.4,101.9,0.015297524,77,1.162,63.9,1,70,6,1080,705,474,475,231
4,21,13,25.1,22.1,20.5,101.8,0.015417892,77,1.161,64.4,1,130,3,1097,716,481,492,235
4,21,14,25.3,22.3,20.7,101.8,0.015627076,77,1.159,65.1,4,180,3,1032,722,546,610,176
4,21,15,25.4,22.4,20.8,101.8,0.015732559,77,1.159,65.5,3,180,0,889,553,336,445,217
4,21,16,25.4,22.4,20.9,101.5,0.015784047,77,1.155,65.6,5,130,4,679,422,256,450,166
4,21,17,25.0,22.0,20.4,101.4,0.015381163,77,1.156,64.2,5,130,4,415,287,214,588,74
4,21,18,24.2,22.2,21.1,101.4,0.016009382,84,1.158,64.9,5,120,1,119,83,63,303,20
4,21,19,23.3,20.8,19.4,101.5,0.014369747,80,1.166,59.8,5,120,0,0,0,0,0,0
4,21,20,23.0,20.5,19.1,101.6,0.014066123,80,1.169,58.8,5,140,0,0,0,0,0,0
4,21,21,22.8,20.8,19.6,101.7,0.014547668,84,1.170,59.8,4,160,0,0,0,0,0,0
4,21,22,22.7,20.8,19.6,101.7,0.014589472,85,1.170,59.8,5,180,0,0,0,0,0,0
4,21,23,22.3,20.6,19.5,101.7,0.014480504,86,1.172,59.1,4,190,0,0,0,0,0,0
4,21,24,22.4,20.6,19.5,101.7,0.014438709,85,1.172,59.1,3,170,1,0,0,0,0,0
4,22,1,22.4,20.0,18.6,101.7,0.013623751,80,1.173,57.0,3,120,4,0,0,0,0,0
4,22,2,20.7,20.0,19.4,101.7,0.014333347,94,1.179,57.1,0,0,0,0,0,0,0,0
4,22,3,20.6,19.7,19.0,101.7,0.013974301,92,1.180,56.1,0,0,0,0,0,0,0,0
4,22,4,20.0,19.3,18.7,101.6,0.013711783,94,1.182,54.8,0,0,0,0,0,0,0,0
4,22,5,19.7,19.2,18.7,101.6,0.013706379,96,1.183,54.5,0,0,0,0,0,0,0,0
4,22,6,20.2,19.4,18.7,101.6,0.013759401,93,1.181,55.1,0,0,1,0,0,0,0,0
4,22,7,19.5,19.1,18.6,101.6,0.013659746,96,1.184,54.1,0,0,0,33,23,18,61,6
4,22,8,19.8,19.3,18.8,101.7,0.013781159,96,1.183,54.8,3,360,0,295,206,156,318,50
4,22,9,21.0,19.5,18.5,101.7,0.013543011,87,1.179,55.4,0,0,0,574,402,304,443,98
4,22,10,23.0,21.0,19.8,101.7,0.014742401,84,1.169,60.5,0,0,0,807,565,427,505,138
4,22,11,24.5,21.5,19.9,101.7,0.014820535,77,1.163,62.2,2,120,0,978,685,518,543,167
4,22,12,26.5,22.5,20.5,101.6,0.015454088,71,1.153,65.9,4,120,0,1075,753,569,570,184
4,22,13,26.0,22.0,20.0,101.6,0.014929133,71,1.156,64.0,5,120,0,1092,764,578,590,186
4,22,14,26.0,22.0,20.0,101.6,0.014929133,71,1.156,64.0,5,120,0,1026,718,543,606,175
4,22,15,27.0,23.0,21.1,101.4,0.01602984,71,1.148,67.9,3,120,0,884,619,468,619,151
4,22,16,26.5,22.5,20.5,101.4,0.015488714,71,1.150,66.0,7,130,0,673,471,356,624,115
4,22,17,26.5,22.5,20.5,101.4,0.015488714,71,1.150,66.0,6,140,0,410,287,217,593,70
4,22,18,26.1,23.0,21.4,101.5,0.016389627,77,1.151,67.9,7,160,0,115,80,61,285,20
4,22,19,25.0,21.5,19.7,101.5,0.014643934,74,1.159,62.3,6,160,0,0,0,0,0,0
4,22,20,25.0,21.5,19.7,101.6,0.014627709,74,1.160,62.2,4,90,0,0,0,0,0,0
4,22,21,25.0,21.5,19.7,101.6,0.014627709,74,1.160,62.2,3,120,0,0,0,0,0,0
4,22,22,24.5,21.0,19.1,101.7,0.014115736,73,1.164,60.4,3,160,0,0,0,0,0,0
4,22,23,24.0,22.0,20.9,101.7,0.015749955,84,1.163,64.1,3,360,0,0,0,0,0,0
4,22,24,23.5,21.5,20.3,101.7,0.015239033,84,1.166,62.3,0,0,0,0,0,0,0,0
4,23,1,21.5,20.5,19.7,101.7,0.014677682,91,1.175,58.8,0,0,0,0,0,0,0,0
4,23,2,21.5,20.5,19.7,101.7,0.014677682,91,1.175,58.8,0,0,0,0,0,0,0,0
4,23,3,21.5,20.5,19.7,101.7,0.014677682,91,1.175,58.8,0,0,0,0,0,0,0,0
4,23,4,20.8,20.3,19.8,101.7,0.014697311,96,1.178,58.1,0,0,0,0,0,0,0,0
4,23,5,20.0,19.5,19.0,101.6,0.013974479,96,1.181,55.5,0,0,0,0,0,0,0,0
4,23,6,20.0,19.5,19.0,101.6,0.013974479,96,1.181,55.5,0,0,0,0,0,0,0,0
4,23,7,20.0,20.0,19.7,101.8,0.014611344,100,1.182,57.1,0,0,0,32,23,17,58,6
4,23,8,20.0,20.0,19.7,101.8,0.014611344,100,1.182,57.1,0,0,0,292,156,65,133,91
4,23,9,20.0,20.0,19.7,101.9,0.014596669,100,1.183,57.0,2,360,10,571,306,128,186,178
4,23,10,21.0,20.0,19.2,101.9,0.014178637,91,1.180,57.0,1,360,6,803,562,425,502,137
4,23,11,23.5,21.5,20.3,102,0.015190598,84,1.169,62.1,3,90,0,974,682,515,541,166
4,23,12,25.0,22.0,20.4,101.9,0.015297524,77,1.162,63.9,2,120,0,1070,749,566,567,183
4,23,13,26.0,22.5,20.7,101.9,0.015611847,74,1.158,65.8,3,120,0,1086,760,575,587,186
4,23,14,27.0,22.0,19.5,101.8,0.014477902,65,1.155,63.9,3,130,0,1021,715,540,603,174
4,23,15,28.1,22.0,19.0,101.7,0.014035649,59,1.150,63.9,3,130,0,878,615,465,614,150
4,23,16,28.5,21.0,17.2,101.6,0.012466993,51,1.151,60.3,4,150,0,668,468,354,617,114
4,23,17,28.0,22.1,19.2,101.6,0.014239311,60,1.149,64.3,4,140,0,405,284,214,581,69
4,23,18,26.5,21.5,19.0,101.6,0.014001556,65,1.155,62.2,7,160,0,111,78,59,268,19
4,23,19,25.2,22.1,20.5,101.7,0.015392808,77,1.159,64.4,7,170,0,0,0,0,0,0
4,23,20,25.0,22.0,20.4,101.7,0.015330878,77,1.160,64.0,6,170,0,0,0,0,0,0
4,23,21,25.0,22.0,20.4,101.8,0.015314185,77,1.161,64.0,0,0,0,0,0,0,0,0
4,23,22,24.0,22.0,20.9,101.8,0.015733249,84,1.164,64.0,0,0,0,0,0,0,0,0
4,23,23,24.0,22.0,20.9,101.8,0.015733249,84,1.164,64.0,0,0,0,0,0,0,0,0
4,23,24,24.0,22.0,20.9,101.8,0.015733249,84,1.164,64.0,0,0,0,0,0,0,0,0
4,24,1,24.0,22.0,20.9,101.8,0.015733249,84,1.164,64.0,0,0,0,0,0,0,0,0
4,24,2,23.0,21.5,20.5,101.8,0.015432329,88,1.169,62.2,0,0,0,0,0,0,0,0
4,24,3,22.0,21.5,21.0,101.7,0.015867936,96,1.171,62.3,0,0,0,0,0,0,0,0
4,24,4,19.5,19.2,18.8,101.7,0.013775848,97,1.185,54.4,0,0,0,0,0,0,0,0
4,24,5,19.5,19.5,19.2,101.7,0.014169055,100,1.184,55.4,0,0,0,0,0,0,0,0
4,24,6,19.0,19.0,18.7,101.7,0.01372496,100,1.187,53.8,0,0,10,0,0,0,0,0
4,24,7,19.0,18.9,18.6,101.7,0.013595944,99,1.187,53.5,2,360,10,31,19,12,40,8
4,24,8,20.1,19.8,19.4,101.8,0.014301754,97,1.182,56.4,0,0,4,289,180,109,221,71
4,24,9,20.1,20.0,19.6,101.9,0.014554838,99,1.183,57.0,2,100,10,568,198,19,27,179
4,24,10,21.0,20.5,20.0,102.1,0.014826355,96,1.181,58.6,2,110,10,800,278,26,31,252
4,24,11,22.1,21.0,20.2,102.1,0.015056553,91,1.176,60.4,2,140,9,969,679,513,538,166
4,24,12,22.9,21.0,19.9,102,0.014737325,85,1.173,60.4,3,130,0,1065,746,564,565,182
4,24,13,24.1,21.0,19.3,102,0.01423585,76,1.169,60.3,2,140,0,1081,757,572,584,185
4,24,14,25.1,21.6,19.8,101.9,0.014679878,74,1.163,62.5,2,140,0,1015,711,537,599,173
4,24,15,26.1,23.2,21.7,101.8,0.016640226,78,1.154,68.5,4,130,0,873,611,462,610,149
4,24,16,26.0,22.1,20.1,101.7,0.015057946,72,1.157,64.4,5,130,0,663,464,351,611,113
4,24,17,25.2,21.7,19.9,101.7,0.014813804,74,1.160,62.9,6,150,0,400,280,212,569,68
4,24,18,25.0,22.0,20.4,101.7,0.015330878,77,1.160,64.0,6,170,0,107,75,57,253,18
4,24,19,25.0,21.5,19.7,101.8,0.014595356,74,1.162,62.2,7,170,0,0,0,0,0,0
4,24,20,24.9,21.5,19.7,101.8,0.014637147,74,1.163,62.2,6,160,0,0,0,0,0,0
4,24,21,24.0,20.4,18.4,101.9,0.013467393,72,1.170,58.3,0,0,0,0,0,0,0,0
4,24,22,23.0,20.9,19.7,101.9,0.014571854,83,1.171,60.0,0,0,0,0,0,0,0,0
4,24,23,22.7,21.1,20.1,101.9,0.014976482,87,1.172,60.8,0,0,0,0,0,0,0,0
4,24,24,22.1,21.1,20.4,101.9,0.015227737,92,1.174,60.8,0,0,0,0,0,0,0,0
4,25,1,21.9,20.8,20.0,101.9,0.014893212,91,1.175,59.7,0,0,0,0,0,0,0,0
4,25,2,21.5,20.6,19.9,101.9,0.014784557,92,1.177,59.0,0,0,0,0,0,0,0,0
4,25,3,21.2,20.5,19.9,101.9,0.014772866,94,1.178,58.7,0,0,0,0,0,0,0,0
4,25,4,20.7,20.1,19.5,101.8,0.01445326,95,1.180,57.4,2,360,0,0,0,0,0,0
4,25,5,20.4,19.9,19.4,101.8,0.014309948,96,1.181,56.7,0,0,0,0,0,0,0,0
4,25,6,19.4,19.0,18.5,101.8,0.013544316,96,1.187,53.7,0,0,10,0,0,0,0,0
4,25,7,19.0,18.8,18.4,101.8,0.013453856,98,1.188,53.1,0,0,10,30,18,9,30,8
4,25,8,19.0,18.8,18.4,101.9,0.013440285,98,1.190,53.1,2,360,10,286,77,3,5,75
4,25,9,20.0,20.0,19.7,101.9,0.014596669,100,1.183,57.0,0,0,10,564,152,5,8,147
4,25,10,21.0,20.5,20.0,102,0.014841448,96,1.180,58.7,2,30,10,796,333,63,74,270
4,25,11,22.0,21.0,20.3,102,0.015114013,92,1.176,60.4,2,30,8,965,668,496,521,171
4,25,12,23.0,21.0,19.8,102,0.014695502,84,1.172,60.4,3,90,1,1060,742,561,562,181
4,25,13,24.0,22.0,20.9,101.9,0.015716577,84,1.165,64.0,2,120,0,1076,753,569,581,184
4,25,14,24.0,22.0,20.9,101.9,0.015716577,84,1.165,64.0,2,120,0,1010,707,534,596,172
4,25,15,25.0,22.0,20.4,101.8,0.015314185,77,1.161,64.0,3,130,0,867,607,459,605,148
4,25,16,26.5,22.5,20.5,101.7,0.015436828,71,1.154,65.8,5,170,0,658,460,348,604,112
4,25,17,26.0,23.0,21.5,101.7,0.016395917,78,1.154,67.8,5,180,0,395,277,209,557,68
4,25,18,26.0,23.0,21.5,101.7,0.016395917,78,1.154,67.8,5,180,0,103,72,55,238,18
4,25,19,25.0,22.5,21.2,101.7,0.016065634,81,1.159,65.9,4,190,0,0,0,0,0,0
4,25,20,25.0,22.5,21.2,101.8,0.016048389,81,1.160,65.9,3,230,0,0,0,0,0,0
4,25,21,24.0,22.0,20.9,101.8,0.015733249,84,1.164,64.0,1,360,0,0,0,0,0,0
4,25,22,23.2,21.6,20.6,101.8,0.015491393,87,1.168,62.6,1,360,0,0,0,0,0,0
4,25,23,22.7,21.3,20.4,101.9,0.01525802,88,1.171,61.5,2,30,0,0,0,0,0,0
4,25,24,22.7,21.3,20.4,101.9,0.01525802,88,1.171,61.5,0,0,0,0,0,0,0,0
4,26,1,22.9,21.0,19.9,101.9,0.014752928,85,1.172,60.4,2,120,0,0,0,0,0,0
4,26,2,22.6,21.0,20.0,101.8,0.014894076,87,1.171,60.5,2,120,0,0,0,0,0,0
4,26,3,22.4,21.0,20.1,101.8,0.014977783,88,1.172,60.5,2,100,0,0,0,0,0,0
4,26,4,22.1,21.1,20.4,101.8,0.015243483,92,1.173,60.8,0,0,10,0,0,0,0,0
4,26,5,22.3,21.2,20.4,101.7,0.015316229,91,1.171,61.2,0,0,10,0,0,0,0,0
4,26,6,22.4,21.0,20.1,101.7,0.014993454,88,1.171,60.5,0,0,10,0,0,0,0,0
4,26,7,22.4,21.0,20.1,101.7,0.014993454,88,1.171,60.5,2,90,6,29,10,1,3,9
4,26,8,22.4,21.0,20.1,101.8,0.014977783,88,1.172,60.5,3,90,9,284,99,9,19,90
4,26,9,23.0,21.5,20.5,101.8,0.015432329,88,1.169,62.2,0,0,9,561,349,212,307,137
4,26,10,24.0,22.0,20.9,101.8,0.015733249,84,1.164,64.0,0,0,4,792,517,347,410,169
4,26,11,25.0,22.5,21.2,101.9,0.01603118,81,1.161,65.8,2,120,3,960,665,494,518,171
4,26,12,25.5,22.5,21.0,101.8,0.015838639,77,1.158,65.8,2,120,1,1055,730,543,544,187
4,26,13,26.0,23.0,21.5,101.8,0.016378118,78,1.155,67.7,2,150,1,1071,741,551,562,190
4,26,14,27.0,24.0,22.5,101.7,0.017522705,78,1.148,71.7,2,100,1,1005,703,532,593,172
4,26,15,27.0,24.0,22.5,101.7,0.017522705,78,1.148,71.7,3,130,0,862,603,456,601,147
4,26,16,27.0,23.0,21.1,101.5,0.016011946,71,1.149,67.8,5,180,0,653,457,345,598,111
4,26,17,26.0,22.0,20.0,101.5,0.014945882,71,1.154,64.1,5,190,0,391,274,207,546,67
4,26,18,24.5,22.0,20.6,101.5,0.015573841,81,1.159,64.1,5,180,0,100,70,53,225,17
4,26,19,24.5,22.0,20.6,101.5,0.015573841,81,1.159,64.1,5,180,0,0,0,0,0,0
4,26,20,24.5,22.0,20.6,101.6,0.015557074,81,1.160,64.1,8,190,0,0,0,0,0,0
4,26,21,24.2,22.1,20.9,101.6,0.015828787,84,1.161,64.5,5,150,0,0,0,0,0,0
4,26,22,23.9,21.3,19.9,101.6,0.014803646,80,1.164,61.6,3,150,0,0,0,0,0,0
4,26,23,23.7,20.9,19.3,101.7,0.014310454,78,1.167,60.1,5,130,0,0,0,0,0,0
4,26,24,23.4,21.4,20.2,101.7,0.015138575,84,1.167,61.9,4,100,0,0,0,0,0,0
4,27,1,23.3,21.4,20.3,101.7,0.015180447,85,1.167,61.9,4,100,0,0,0,0,0,0
4,27,2,23.2,21.1,19.9,101.6,0.014814566,83,1.167,60.9,2,90,0,0,0,0,0,0
4,27,3,23.0,21.0,19.8,101.6,0.014758097,84,1.168,60.5,3,90,0,0,0,0,0,0
4,27,4,20.7,20.2,19.7,101.6,0.014618243,96,1.177,57.8,1,20,0,0,0,0,0,0
4,27,5,20.2,19.8,19.3,101.6,0.014289013,96,1.180,56.5,0,0,0,0,0,0,0,0
4,27,6,20.0,19.5,19.0,101.5,0.013988766,96,1.180,55.5,0,0,0,0,0,0,0,0
4,27,7,19.4,19.0,18.5,101.5,0.013585726,96,1.183,53.9,0,0,8,28,20,15,48,5
4,27,8,20.1,19.7,19.2,101.6,0.014197566,96,1.180,56.1,0,0,0,281,197,149,297,48
4,27,9,21.3,19.8,18.8,101.7,0.013815156,87,1.177,56.4,0,0,0,557,390,295,427,95
4,27,10,23.1,21.1,19.9,101.7,0.014840602,84,1.168,60.8,0,0,0,788,551,417,491,135
4,27,11,24.0,21.5,20.1,101.7,0.015029707,80,1.164,62.2,3,90,0,956,669,506,530,163
4,27,12,25.0,21.5,19.7,101.6,0.014627709,74,1.160,62.2,3,120,0,1051,735,556,557,179
4,27,13,25.9,21.9,19.9,101.6,0.014825913,71,1.156,63.7,2,120,0,1065,746,564,576,182
4,27,14,26.8,22.3,20.1,101.5,0.015050209,68,1.151,65.2,2,120,0,999,700,529,589,171
4,27,15,27.1,22.1,19.7,101.5,0.014631808,65,1.151,64.4,0,0,0,857,600,453,597,146
4,27,16,27.1,22.1,19.7,101.3,0.0146656,65,1.148,64.5,7,160,0,648,453,343,592,111
4,27,17,26.7,21.7,19.2,101.3,0.014253061,65,1.151,63.0,4,150,0,386,270,204,535,66
4,27,18,25.6,21.1,18.8,101.3,0.013859911,67,1.156,60.9,3,120,0,97,68,51,212,17
4,27,19,24.8,22.3,21.0,101.4,0.015905014,81,1.156,65.3,5,180,0,0,0,0,0,0
4,27,20,24.5,22.0,20.6,101.4,0.015590643,81,1.158,64.2,5,180,0,0,0,0,0,0
4,27,21,24.4,21.9,20.5,101.4,0.015487034,81,1.159,63.8,5,200,0,0,0,0,0,0
4,27,22,23.9,22.2,21.2,101.5,0.016118278,86,1.160,64.9,2,230,3,0,0,0,0,0
4,27,23,23.2,21.6,20.6,101.5,0.015540352,87,1.164,62.7,1,330,0,0,0,0,0,0
4,27,24,22.9,21.3,20.3,101.5,0.015238213,87,1.166,61.6,2,310,0,0,0,0,0,0
4,28,1,22.5,21.1,20.2,101.5,0.015123364,88,1.168,60.9,2,320,0,0,0,0,0,0
4,28,2,22.3,20.8,19.8,101.4,0.014803347,88,1.168,59.9,3,310,0,0,0,0,0,0
4,28,3,21.8,20.3,19.3,101.4,0.01432435,87,1.171,58.2,3,300,0,0,0,0,0,0
4,28,4,21.1,20.3,19.6,101.4,0.01461696,93,1.173,58.2,2,350,0,0,0,0,0,0
4,28,5,20.8,19.9,19.2,101.4,0.014201401,92,1.175,56.9,3,350,0,0,0,0,0,0
4,28,6,19.8,19.5,19.1,101.4,0.014086604,97,1.179,55.5,2,350,0,0,0,0,0,0
4,28,7,19.7,19.2,18.7,101.4,0.01373443,96,1.180,54.5,3,350,0,27,19,14,46,5
4,28,8,20.5,19.0,18.0,101.5,0.013127321,87,1.179,53.8,0,0,0,278,195,147,293,48
4,28,9,22.0,20.5,19.5,101.5,0.014499047,87,1.171,58.8,0,0,0,554,388,293,423,95
4,28,10,24.0,21.5,20.1,101.6,0.015045911,80,1.163,62.3,0,0,0,784,549,415,489,134
4,28,11,25.5,21.0,18.7,101.6,0.013714393,67,1.160,60.4,0,0,0,951,666,503,528,162
4,28,12,26.0,22.0,20.0,101.6,0.014929133,71,1.156,64.0,0,0,0,1046,732,553,554,179
4,28,13,26.0,22.0,20.0,101.6,0.014929133,71,1.156,64.0,0,0,0,1060,734,546,557,188
4,28,14,26.5,22.0,19.8,101.6,0.014720127,68,1.154,64.0,6,180,1,994,688,512,570,177
4,28,15,25.0,22.8,21.6,101.5,0.016549316,83,1.155,67.1,5,150,1,852,596,451,593,145
4,28,16,25.0,22.8,21.6,101.4,0.016567006,83,1.154,67.2,8,170,0,643,450,340,586,110
4,28,17,25.0,22.8,21.6,101.3,0.016584732,83,1.153,67.2,7,170,0,382,267,202,525,65
4,28,18,25.0,23.0,21.9,101.3,0.016887795,85,1.153,68.0,5,170,0,93,65,49,201,16
4,28,19,25.0,23.0,21.9,101.3,0.016887795,85,1.153,68.0,6,120,0,0,0,0,0,0
4,28,20,24.0,22.0,20.9,101.4,0.015800277,84,1.160,64.2,5,60,1,0,0,0,0,0
4,28,21,23.5,21.5,20.3,101.5,0.015271486,84,1.164,62.3,3,300,0,0,0,0,0,0
